0.83123,0.84369,0.55519,0.49637,0.93088,0.78879,0.81657,0.78832,0.77111,0.47478,0.72438,0.48031,0.64119,0.69891,0.81005,0.80676,3
0.9044,0.82006,0.50671,0.47765,0.92711,0.77371,0.80223,0.7571,0.70378,0.44787,0.70144,0.45527,0.61879,0.67409,0.78479,0.78249,4
0.90115,0.80787,0.49682,0.46139,0.92333,0.76165,0.76545,0.73003,0.71307,0.43423,0.69145,0.43611,0.59779,0.65213,0.76348,0.76187,5
0.89566,0.79048,0.49082,0.45567,0.92158,0.75356,0.74582,0.70254,0.79738,0.42944,0.69884,0.42008,0.58291,0.63346,0.74148,0.7393,6
1.0352,1.0712,1.1576,1.1533,1.0286,1.0372,1.077,1.0781,1.0789,1.1749,1.2283,1.4071,1.1316,1.1225,1.083,1.0697,7
1.0789,1.119,1.1842,1.1615,1.0514,1.055,1.1295,1.0912,1.0905,1.2061,1.4578,1.5471,1.1509,1.1423,1.1009,1.0888,8
1.113,1.1501,1.2137,1.166,1.066,1.0854,1.0816,1.1078,1.1194,1.2322,1.5243,1.5812,1.1744,1.1512,1.1134,1.1043,9
1.1097,1.1547,1.2099,1.1728,1.0748,1.1084,1.1095,1.1166,1.1312,1.234,1.4303,1.551,1.1961,1.1598,1.1176,1.1098,10
1.1037,1.1681,1.217,1.1735,1.081,1.1195,1.1673,1.1236,1.1406,1.2432,1.3025,1.4926,1.2009,1.1573,1.1142,1.1099,11
1.1459,1.1799,1.2425,1.1834,1.0824,1.1271,1.1765,1.1178,1.1411,1.2716,1.178,1.3837,1.1754,1.1313,1.0833,1.0955,12
0.86773,0.85072,0.48938,0.47703,0.90817,0.7696,0.88187,0.88793,0.66446,0.41679,0.67953,0.33772,0.66499,0.75117,0.89476,0.88775,13
0.92233,0.88185,0.81599,0.78783,0.93389,0.84206,0.91247,0.91983,0.90928,0.83271,0.91772,0.83551,0.84176,0.89663,0.92828,0.92367,14
0.95495,0.9334,0.9143,0.89685,0.95016,0.8566,0.9467,0.951,1.0075,0.96883,1.0111,0.96296,0.90941,0.93701,0.95303,0.95047,15
0.92366,0.88241,0.77615,0.73859,0.93436,0.81159,0.90444,0.89898,0.92406,0.77838,0.84096,0.71704,0.8028,0.85732,0.90605,0.90444,16
0.96415,0.94606,0.88314,0.86628,0.96413,0.85315,0.95102,0.95248,0.99374,0.93645,1,0.93342,0.90632,0.93833,0.95723,0.95177,17
0.90283,0.84944,0.5755,0.53641,0.92253,0.78305,0.85571,0.84128,0.71429,0.51321,0.69762,0.47108,0.66148,0.73912,0.8462,0.84959,18
0.92524,0.87885,0.69727,0.65199,0.93793,0.80248,0.8365,0.8707,0.84549,0.67978,0.84438,0.67125,0.756,0.82433,0.88315,0.8815,19
1.0052,1.0159,0.99836,0.95558,0.9899,0.87774,0.97708,1.0212,1.0522,1.0687,1.1627,1.1528,1.0046,1.0257,1.0195,1.0106,20
1.0637,1.0283,1.0053,0.9663,0.99487,0.90432,1.0411,1.0366,1.0595,1.0667,1.0354,1.0825,1.0327,1.0413,1.0302,1.0256,21
0.89038,0.82847,0.52848,0.49526,0.92098,0.76656,0.83199,0.82273,0.70617,0.47427,0.66988,0.42722,0.6291,0.71014,0.82861,0.8317,22
0.9161,0.85531,0.66876,0.62694,0.93022,0.78881,0.85198,0.84211,0.83027,0.64226,0.79822,0.63065,0.72248,0.79334,0.85836,0.85645,23
0.99469,0.98951,0.94625,0.91405,0.9809,0.85394,0.99494,0.997,1.026,1.0231,1.141,1.0822,0.97898,1.0039,1,0.99017,24
1.0073,1.0137,0.98085,0.93471,0.98816,0.87645,1.0938,1.0269,1.0506,1.0322,1.0135,1.0407,1.0122,1.0257,1.0226,1.0158,25
0.89759,0.82389,0.6536,0.61966,0.90943,0.76489,0.81198,0.82567,0.8349,0.64062,0.73657,0.57861,0.70433,0.76825,0.83772,0.83697,26
0.94545,0.89864,0.79522,0.75683,0.94765,0.79848,0.89724,0.89504,0.89076,0.81511,0.92661,0.80976,0.8337,0.8788,0.91157,0.90259,27
0.91099,0.83723,0.67509,0.62947,0.92137,0.77124,0.8116,0.81818,0.71698,0.65226,0.77676,0.62764,0.71833,0.78001,0.83981,0.83484,28
0.9414,0.89804,0.78447,0.73662,0.94862,0.78959,0.89576,0.89233,0.90046,0.80465,0.93403,0.81006,0.83159,0.87677,0.91152,0.89807,29
0.9244,0.8756,0.57,0.52444,0.9371,0.81415,0.8661,0.85223,0.83848,0.51672,0.74257,0.51706,0.70775,0.76763,0.87407,0.86149,1
0.92287,0.86333,0.57414,0.52483,0.93689,0.806,0.84646,0.82676,0.72721,0.50405,0.7554,0.52485,0.68547,0.74411,0.84832,0.84096,2
0.91753,0.84757,0.56319,0.51554,0.93271,0.79418,0.82134,0.79658,0.80008,0.48938,0.74349,0.50518,0.65691,0.71454,0.82151,0.81705,3
0.91183,0.83349,0.549,0.50402,0.93246,0.78332,0.80129,0.76918,0.6978,0.46959,0.73359,0.47468,0.63906,0.69142,0.80074,0.79581,4
0.9061,0.81982,0.52381,0.48831,0.92907,0.77669,0.78087,0.74415,0.70768,0.45462,0.73228,0.46336,0.61908,0.67215,0.77937,0.7752,5
0.9039,0.80482,0.50446,0.47375,0.92711,0.76872,0.75975,0.71959,0.75502,0.44819,0.72131,0.44662,0.60535,0.65407,0.76118,0.75564,6
1.0325,1.0671,1.1756,1.1545,1.0252,1.033,1.0685,1.0744,1.1079,1.18,1.2259,1.3767,1.1297,1.1193,1.0776,1.0663,7
1.072,1.1126,1.1928,1.1785,1.0478,1.0491,1.0932,1.0953,1.1132,1.238,1.3993,1.5392,1.1524,1.1411,1.1022,1.088,8
1.1061,1.147,1.2142,1.1867,1.066,1.0771,1.1165,1.1072,1.1481,1.2194,1.5082,1.5745,1.17,1.1528,1.1148,1.1039,9
1.1108,1.1534,1.2167,1.1934,1.073,1.1052,1.1229,1.1176,1.1322,1.2476,1.4418,1.5635,1.1958,1.1611,1.1194,1.1111,10
1.1068,1.1662,1.2222,1.1727,1.0776,1.1209,1.1267,1.1272,1.131,1.2424,1.3126,1.4887,1.2032,1.16,1.1182,1.1145,11
1.1586,1.1768,1.2286,1.1879,1.0807,1.1276,1.1861,1.1186,1.1603,1.2753,1.1895,1.3792,1.1807,1.1413,1.0946,1.0989,12
0.87729,0.86235,0.50184,0.49939,0.91405,0.7848,0.90603,0.8964,0.7105,0.44935,0.69052,0.35799,0.69228,0.7718,0.90378,0.89687,13
0.9247,0.88865,0.80767,0.79096,0.93611,0.84206,0.87698,0.92463,0.9099,0.83569,0.89662,0.8337,0.84856,0.90071,0.93246,0.92753,14
0.9569,0.93641,0.91282,0.89635,0.95046,0.86066,0.91963,0.95328,0.96771,0.95761,0.98886,0.96771,0.91499,0.94203,0.95523,0.9513,15
0.9284,0.88784,0.75088,0.73586,0.93487,0.81783,0.83591,0.90228,0.86328,0.77127,0.83742,0.71242,0.80458,0.85644,0.90627,0.9069,16
0.9666,0.94233,0.89207,0.86037,0.96091,0.85267,0.92882,0.9492,0.9534,0.92368,0.9775,0.9201,0.90205,0.93558,0.95394,0.94999,17
0.90375,0.84968,0.54119,0.53805,0.92422,0.78593,0.85326,0.83788,0.76754,0.51507,0.69877,0.46979,0.66303,0.74042,0.84504,0.84858,18
0.92543,0.87904,0.69386,0.65551,0.93966,0.80146,0.82129,0.86709,0.84509,0.67684,0.82493,0.66406,0.75502,0.82055,0.88138,0.87845,19
1.0098,1.0119,1,0.95506,0.98642,0.87645,0.94571,1.0202,1.0322,1.0573,1.1703,1.15,1.0052,1.0239,1.0149,1.008,20
1,1.0306,0.99805,0.97364,0.99485,0.89813,1.077,1.0372,1.0209,1.0606,1.0399,1.0766,1.0281,1.0382,1.0278,1.0246,21
0.88817,0.82628,0.51087,0.49775,0.90924,0.76337,0.82551,0.81568,0.72905,0.47577,0.66667,0.42667,0.62678,0.70528,0.82236,0.82533,22
0.91372,0.85301,0.63389,0.61731,0.92835,0.78571,0.83565,0.83582,0.80454,0.63509,0.78882,0.62975,0.71796,0.78986,0.85491,0.85102,23
0.99735,0.99147,0.93232,0.92152,0.97941,0.84698,0.94302,1,1.0035,1.0133,1.1309,1.0851,0.97836,1.0036,1.0016,0.99168,24
1,1.016,0.9371,0.93208,0.98465,0.8742,1.1115,1.0301,0.97517,1.0243,1.0114,1.0361,1.0125,1.0259,1.0264,1.0175,25
0.89785,0.81993,0.63986,0.61772,0.90775,0.76874,0.82399,0.81575,0.80254,0.63827,0.73585,0.57846,0.70385,0.76398,0.83231,0.82933,26
0.94773,0.89716,0.78976,0.75896,0.94746,0.80283,0.89674,0.8914,0.89336,0.81862,0.91883,0.8104,0.83145,0.87747,0.90909,0.89817,27
0.90856,0.83289,0.65707,0.6285,0.92109,0.76451,0.82176,0.80848,0.7925,0.66992,0.75974,0.62248,0.71844,0.77581,0.83519,0.82755,28
0.94156,0.89829,0.75428,0.73745,0.9467,0.78842,0.89572,0.88818,0.89044,0.80269,0.94424,0.8046,0.83006,0.87774,0.91115,0.89586,29
0.9246,0.87206,0.54281,0.53003,0.93699,0.80993,0.91874,0.84623,0.77162,0.51778,0.75972,0.51767,0.70904,0.76769,0.87037,0.85879,1
0.92037,0.8612,0.55385,0.53209,0.93813,0.80496,0.88406,0.82082,0.80323,0.50952,0.75758,0.52049,0.6862,0.74179,0.84758,0.83495,2
0.91503,0.84544,0.52736,0.50699,0.9344,0.79307,0.78816,0.79174,0.79887,0.48114,0.76305,0.49893,0.65941,0.71369,0.82003,0.81178,3
0.90934,0.82883,0.4978,0.49716,0.93088,0.78214,0.77502,0.75975,0.71451,0.46782,0.7418,0.4793,0.63318,0.6899,0.79329,0.7868,4
0.90361,0.81202,0.50249,0.48232,0.92698,0.77423,0.79369,0.72897,0.74453,0.4608,0.73077,0.45154,0.61261,0.66602,0.7712,0.76561,5
0.90115,0.79717,0.47434,0.46918,0.92502,0.7619,0.7376,0.70427,0.74813,0.44337,0.70306,0.42952,0.59839,0.64489,0.74892,0.74283,6
1.038,1.0699,1.1704,1.1649,1.0289,1.0332,1.067,1.0818,1.0754,1.1822,1.2636,1.3808,1.1365,1.1272,1.0837,1.0728,7
1.0742,1.1225,1.2183,1.1728,1.0496,1.06,1.0939,1.1018,1.0774,1.2198,1.4652,1.5435,1.1617,1.1522,1.1075,1.0954,8
1.1083,1.1513,1.2365,1.1967,1.0677,1.0866,1.1181,1.1144,1.112,1.2381,1.5398,1.5939,1.1807,1.16,1.1214,1.1102,9
1.1146,1.1573,1.2357,1.1868,1.0748,1.1104,1.1045,1.1251,1.1187,1.247,1.4617,1.5629,1.2053,1.1677,1.1249,1.1179,10
1.1523,1.1642,1.2348,1.1952,1.0826,1.1259,1.1228,1.1302,1.1279,1.2523,1.318,1.4996,1.2109,1.1657,1.1218,1.1171,11
1.1173,1.188,1.2514,1.1934,1.085,1.1276,1.1609,1.1279,1.1045,1.2854,1.1908,1.3944,1.1795,1.1391,1.0938,1.1023,12
0.86998,0.85138,0.50892,0.48497,0.90843,0.77269,0.89202,0.88739,0.66294,0.42074,0.68198,0.34348,0.67292,0.75519,0.89517,0.88741,13
0.9181,0.88042,0.7935,0.7912,0.93235,0.8444,0.90782,0.91616,0.9039,0.83499,0.9009,0.8234,0.83998,0.89373,0.9247,0.91955,14
0.95727,0.92915,0.91208,0.88435,0.94856,0.85524,0.94082,0.94552,0.97174,0.95739,1,0.96132,0.91004,0.93658,0.94957,0.94757,15
0.92348,0.87482,0.75264,0.73567,0.93272,0.81201,0.87921,0.88934,0.86108,0.76437,0.81429,0.7047,0.79641,0.84897,0.89679,0.89629,16
0.96406,0.93773,0.86462,0.85372,0.96053,0.84178,0.92747,0.94341,0.98172,0.92065,0.98634,0.91237,0.89781,0.92891,0.94852,0.94411,17
0.89836,0.83632,0.55054,0.52576,0.91712,0.77881,0.83757,0.81883,0.77918,0.50954,0.68464,0.45293,0.64692,0.72514,0.83072,0.83239,18
0.92248,0.86389,0.67561,0.64472,0.93394,0.79409,0.86089,0.84867,0.81341,0.66431,0.82468,0.65323,0.74097,0.81028,0.86881,0.86401,19
1.0026,1.0059,0.96444,0.94111,0.98279,0.86518,1,1.016,1.0245,1.0485,1.1701,1.1223,1.0027,1.0212,1.0141,1.0068,20
1,1.029,0.99019,0.94947,0.99137,0.88761,1.0298,1.0406,1.0259,1.0519,1.0259,1.0659,1.0296,1.0376,1.0319,1.0265,21
0.88032,0.80699,0.50166,0.48365,0.90153,0.75676,0.82189,0.79299,0.74107,0.46615,0.65301,0.4134,0.61264,0.68829,0.8053,0.80457,22
0.90781,0.83789,0.62392,0.60738,0.92408,0.77909,0.83333,0.81584,0.80945,0.62115,0.78157,0.60751,0.70559,0.775,0.84025,0.83376,23
0.98191,0.98304,0.93056,0.8991,0.97386,0.83551,0.99335,0.99212,1.04,0.99375,1.1264,1.0521,0.96663,0.99581,0.99487,0.98587,24
1.0282,1.0083,0.9511,0.91414,0.98273,0.86782,1.0213,1.0296,1.0037,1.0183,1.0158,1.0151,1.0076,1.0233,1.0258,1.0179,25
0.88958,0.80159,0.61851,0.60604,0.9016,0.75348,0.80297,0.79432,0.81325,0.62551,0.7092,0.56407,0.68943,0.74671,0.81497,0.81102,26
0.93693,0.88595,0.77207,0.74052,0.9415,0.78959,0.87109,0.87866,0.90128,0.81453,0.9304,0.79329,0.8212,0.86418,0.89954,0.8861,27
0.89951,0.81847,0.61917,0.6085,0.91317,0.75612,0.79884,0.79099,0.78207,0.64221,0.7554,0.59895,0.70292,0.75833,0.82034,0.81145,28
0.9404,0.89167,0.75024,0.72625,0.94576,0.78394,0.887,0.88262,0.88496,0.79212,0.95816,0.81136,0.83055,0.8716,0.90799,0.89062,29
0.92399,0.86921,0.55824,0.52443,0.93644,0.81573,0.87098,0.84029,0.78526,0.51239,0.7529,0.51769,0.70762,0.76067,0.87006,0.85477,1
0.92245,0.85868,0.55518,0.52783,0.93768,0.80723,0.85502,0.81285,0.79348,0.50593,0.75732,0.52586,0.68286,0.74049,0.84321,0.83188,2
0.91708,0.84495,0.55403,0.5089,0.93599,0.79626,0.80662,0.78599,0.79432,0.48206,0.76856,0.50111,0.65777,0.71429,0.81993,0.80932,3
0.91134,0.82843,0.54435,0.50933,0.93404,0.78959,0.78865,0.7584,0.75124,0.47174,0.75455,0.48276,0.64203,0.69398,0.79643,0.78819,4
0.90839,0.81578,0.55274,0.50645,0.93174,0.77728,0.77671,0.7337,0.76162,0.47099,0.74884,0.46512,0.62405,0.6742,0.77626,0.76879,5
0.90563,0.80518,0.52205,0.48261,0.92794,0.76957,0.7644,0.70971,0.72618,0.45783,0.71905,0.44706,0.61076,0.65745,0.75887,0.75189,6
1.0292,1.0662,1.164,1.1632,1.025,1.0326,1.072,1.0825,1.0869,1.1601,1.239,1.3714,1.1399,1.1271,1.085,1.0733,7
1.0695,1.1159,1.2152,1.184,1.0485,1.0512,1.0716,1.1029,1.0789,1.2338,1.4213,1.5456,1.1661,1.1542,1.1139,1.0965,8
1.1044,1.1487,1.2137,1.185,1.065,1.0825,1.1331,1.1158,1.1309,1.2306,1.5621,1.5901,1.1877,1.1639,1.1256,1.112,9
1.1252,1.154,1.2295,1.1886,1.0748,1.1062,1.1629,1.1238,1.1399,1.2382,1.4819,1.5691,1.2076,1.1714,1.13,1.1195,10
1.2316,1.1532,1.2317,1.181,1.0812,1.127,1.1208,1.1289,1.16,1.2526,1.3434,1.5055,1.2106,1.1684,1.1279,1.1196,11
1.1514,1.183,1.2478,1.1912,1.0825,1.1235,1.1704,1.1276,1.1545,1.2805,1.212,1.4035,1.1882,1.1496,1.1057,1.1083,12
0.87928,0.85846,0.5081,0.50113,0.91367,0.78211,0.88843,0.89353,0.71098,0.45497,0.68683,0.3551,0.69085,0.76842,0.9018,0.89435,13
0.92516,0.88363,0.80007,0.79521,0.93389,0.84369,0.91021,0.91756,0.92675,0.82291,0.89066,0.82624,0.84544,0.89455,0.92602,0.92204,14
0.96419,0.92662,0.91649,0.90181,0.94856,0.85933,1.0042,0.9451,0.96003,0.95344,1,0.96604,0.91347,0.93696,0.94899,0.94443,15
0.92891,0.87895,0.74927,0.73913,0.93447,0.81693,0.89155,0.89167,0.86598,0.76356,0.82195,0.70366,0.79991,0.85138,0.89841,0.89795,16
0.99512,0.93515,0.88505,0.86254,0.96194,0.85117,0.96882,0.94273,0.94458,0.91763,0.98876,0.92154,0.90416,0.93287,0.94829,0.94507,17
0.90691,0.84565,0.57249,0.54246,0.92235,0.78395,0.84058,0.82955,0.77037,0.52227,0.7036,0.46415,0.66286,0.73529,0.8395,0.84106,18
0.92568,0.87067,0.6915,0.66315,0.93891,0.80567,0.86642,0.85592,0.85397,0.67437,0.82178,0.66556,0.75251,0.81665,0.87531,0.86953,19
1.0303,1.0021,0.99115,0.95534,0.98319,0.87049,1.1114,1.0134,1.0526,1.0671,1.1731,1.1416,1.011,1.0271,1.0126,1.004,20
0.98129,1.0255,1.002,0.97487,0.99309,0.88761,1.2309,1.0339,1.0376,1.062,1.0409,1.0757,1.0295,1.0399,1.0273,1.0213,21
0.90257,0.82264,0.52309,0.50147,0.91051,0.76611,0.81733,0.80516,0.75755,0.47935,0.66205,0.42139,0.62843,0.70217,0.81709,0.8178,22
0.92053,0.84641,0.64396,0.6223,0.92787,0.78448,0.83961,0.82698,0.81197,0.63421,0.79514,0.61646,0.71887,0.78434,0.84761,0.84227,23
0.97764,0.97851,0.94196,0.90958,0.97538,0.84532,1.1703,0.98887,0.99271,1.0142,1.1477,1.0812,0.97433,1.0021,0.99486,0.984,24
1.005,1.0063,0.93347,0.93127,0.98628,0.86853,1.2185,1.0268,1.0445,1.0247,1.0481,1.0306,1.011,1.0271,1.0226,1.0155,25
0.90399,0.81222,0.63972,0.61372,0.90679,0.76546,0.82896,0.80157,0.81621,0.63292,0.7092,0.57203,0.69622,0.75397,0.82045,0.81861,26
0.93497,0.88691,0.78147,0.75684,0.94744,0.79626,1.1193,0.8748,0.91598,0.80694,0.91209,0.8061,0.82507,0.87165,0.89972,0.88675,27
0.91417,0.82737,0.66371,0.62736,0.91922,0.77171,0.83309,0.79716,0.81298,0.65199,0.76923,0.60854,0.71464,0.7709,0.82913,0.81925,28
0.93773,0.89021,0.7726,0.74234,0.94596,0.78515,0.92782,0.87812,0.90421,0.79589,0.94142,0.81148,0.82664,0.87098,0.90426,0.88831,29
0.92898,0.8719,0.54585,0.53506,0.93844,0.81672,0.86058,0.84319,0.77909,0.52436,0.76305,0.52256,0.71211,0.76729,0.86981,0.85651,1
0.92575,0.8597,0.58321,0.54774,0.93972,0.80828,0.83964,0.8158,0.75997,0.51525,0.79039,0.5207,0.6892,0.74545,0.84454,0.8335,2
0.92202,0.84796,0.5724,0.53027,0.93768,0.80176,0.81492,0.7852,0.80763,0.49799,0.77727,0.51253,0.66667,0.71848,0.81922,0.81105,3
0.91702,0.83081,0.55132,0.51233,0.93428,0.79075,0.79396,0.75896,0.76338,0.48206,0.74884,0.48837,0.64521,0.69806,0.7992,0.78985,4
0.91413,0.82053,0.55539,0.49979,0.93246,0.77852,0.77427,0.73405,0.75888,0.46738,0.74286,0.47619,0.63231,0.67988,0.77863,0.77128,5
0.9088,0.80624,0.5222,0.49255,0.92868,0.77171,0.75594,0.70994,0.75785,0.46083,0.73659,0.45783,0.61942,0.66391,0.75954,0.75252,6
1.0289,1.0623,1.1809,1.1689,1.025,1.0324,1.0705,1.0797,1.0801,1.1784,1.195,1.3542,1.1334,1.1211,1.0795,1.0686,7
1.0625,1.1082,1.2006,1.178,1.0448,1.0564,1.0967,1.0991,1.1014,1.2198,1.431,1.5265,1.1619,1.1517,1.1072,1.0928,8
1.0973,1.1428,1.2139,1.1981,1.0633,1.0825,1.1622,1.1116,1.101,1.2466,1.5552,1.589,1.1794,1.1628,1.1235,1.1075,9
1.1072,1.155,1.2307,1.1929,1.0733,1.1009,1.1532,1.1277,1.1313,1.2473,1.5051,1.5588,1.2038,1.1706,1.1286,1.1182,10
1.1093,1.1589,1.2308,1.1897,1.0798,1.1225,1.2679,1.1268,1.1289,1.2502,1.354,1.5087,1.2086,1.1697,1.1249,1.1175,11
1.1118,1.1796,1.2365,1.1865,1.081,1.1188,1.268,1.126,1.1553,1.2881,1.2272,1.4119,1.1902,1.1513,1.1053,1.1074,12
0.89097,0.86215,0.51975,0.50606,0.91524,0.7879,0.89448,0.89471,0.69834,0.45892,0.68402,0.36,0.70057,0.77228,0.90242,0.89474,13
0.92597,0.88713,0.81203,0.79899,0.93706,0.84895,0.91617,0.91679,0.89942,0.82587,0.88605,0.82706,0.84464,0.89909,0.92798,0.92243,14
0.95995,0.92131,0.91786,0.90068,0.94873,0.86,1.0765,0.94076,0.98765,0.95319,1,0.97126,0.91433,0.93931,0.94742,0.94196,15
0.9325,0.8807,0.75977,0.73805,0.93588,0.82272,0.8949,0.88796,0.87083,0.76461,0.82576,0.70843,0.79775,0.84944,0.89788,0.89588,16
0.953,0.93645,0.8855,0.86207,0.96032,0.85193,0.95465,0.94196,0.93963,0.92244,0.98559,0.91509,0.90066,0.9322,0.94772,0.94189,17
0.90869,0.84454,0.5758,0.54168,0.9254,0.78909,0.84693,0.82303,0.79012,0.52545,0.69318,0.46809,0.6628,0.73352,0.83564,0.83807,18
0.92511,0.86691,0.68388,0.65372,0.93902,0.80567,0.87279,0.84813,0.86723,0.67116,0.8157,0.65313,0.7472,0.81265,0.86982,0.86552,19
1.0181,1,0.98715,0.95467,0.98107,0.86518,1.0575,1.0121,1.0176,1.0549,1.1795,1.1354,1,1.0237,1.0094,1.0014,20
1.0121,1.0277,0.99401,0.96431,0.98962,0.88235,0.99556,1.0446,1.0366,1.0574,1.0459,1.0768,1.0253,1.0408,1.0307,1.0281,21
0.89011,0.81772,0.50076,0.49852,0.9099,0.77011,0.80597,0.7949,0.74544,0.47619,0.65994,0.41982,0.6242,0.69637,0.81095,0.81134,22
0.9135,0.84333,0.62905,0.61603,0.92774,0.78448,0.82803,0.81422,0.84023,0.62837,0.79137,0.60854,0.71268,0.77932,0.84261,0.83477,23
1.0515,0.97606,0.93535,0.90802,0.97212,0.83987,0.98599,0.99222,0.99266,1.0036,1.1339,1.054,0.97158,1,0.9948,0.98231,24
0.98493,1.0145,0.96444,0.93521,0.98446,0.86782,1.0288,1.0362,1.0035,1.0188,1.0297,1.0375,1.0106,1.0275,1.0262,1.02,25
0.8953,0.807,0.6348,0.60545,0.90647,0.7642,0.79849,0.79048,0.78976,0.62538,0.71118,0.56017,0.6896,0.75029,0.81395,0.80882,26
0.94545,0.88595,0.77662,0.74722,0.94511,0.79955,0.89322,0.87373,0.87172,0.79943,0.92278,0.79525,0.81896,0.86754,0.89651,0.884,27
0.90806,0.81901,0.657,0.62514,0.9186,0.76957,0.8139,0.7848,0.81835,0.64685,0.7529,0.60695,0.70724,0.76238,0.81741,0.80926,28
0.93866,0.88454,0.76184,0.72668,0.94254,0.78394,0.91468,0.87028,0.90766,0.78738,0.93333,0.79541,0.8198,0.86413,0.8988,0.87985,29
0.9244,0.86685,0.56608,0.53011,0.93824,0.81573,0.85116,0.83029,0.80228,0.52174,0.7735,0.50575,0.70672,0.75931,0.86385,0.84808,1
0.92037,0.85646,0.55351,0.53664,0.9378,0.81271,0.82934,0.80307,0.75498,0.50996,0.77209,0.52116,0.68801,0.73881,0.83954,0.82619,2
0.91776,0.83961,0.54895,0.51731,0.93586,0.79626,0.80641,0.77181,0.81932,0.4955,0.76667,0.5,0.66233,0.71195,0.81202,0.80161,3
0.90959,0.82515,0.53084,0.50293,0.93428,0.78959,0.78295,0.74626,0.76844,0.4796,0.755,0.47619,0.64097,0.68857,0.78994,0.77986,4
0.90934,0.81016,0.51715,0.49386,0.9305,0.77728,0.76436,0.71892,0.74865,0.47124,0.74872,0.46988,0.6221,0.67113,0.76891,0.76258,5
0.90388,0.79929,0.52156,0.48438,0.92868,0.77517,0.74555,0.69393,0.76416,0.45624,0.72821,0.45366,0.60888,0.65479,0.75177,0.74208,6
1.0295,1.0654,1.1589,1.157,1.0252,1.0324,1.0737,1.0851,1.0632,1.1799,1.2312,1.3585,1.1397,1.1278,1.0846,1.0751,7
1.0636,1.1108,1.2109,1.1955,1.0465,1.0512,1.0991,1.1042,1.0744,1.2302,1.4498,1.5422,1.1696,1.1553,1.1143,1.097,8
1.1019,1.147,1.2532,1.2028,1.0631,1.0825,1.1604,1.1188,1.1353,1.2403,1.6007,1.6106,1.1858,1.1673,1.1277,1.1123,9
1.1089,1.1584,1.2223,1.2045,1.075,1.1104,1.1595,1.1293,1.1292,1.2555,1.5381,1.586,1.2091,1.1747,1.1338,1.1227,10
1.1044,1.1737,1.2519,1.1978,1.0827,1.1264,1.1219,1.1415,1.1519,1.2636,1.3838,1.5337,1.2171,1.1763,1.1348,1.126,11
1.1014,1.1939,1.2431,1.1874,1.0823,1.1272,1.15,1.1363,1.1473,1.2874,1.241,1.4232,1.1891,1.1525,1.1103,1.115,12
0.87952,0.86011,0.51471,0.50485,0.91537,0.7879,0.90184,0.89174,0.69914,0.45755,0.67824,0.35502,0.69435,0.76637,0.89796,0.89201,13
0.92281,0.88432,0.80929,0.78675,0.93419,0.8444,0.90414,0.91439,0.92809,0.82068,0.87143,0.81905,0.84049,0.89037,0.92423,0.91926,14
0.9526,0.92461,0.91176,0.89581,0.94722,0.86,0.93883,0.94188,0.96215,0.94435,0.98688,0.95854,0.9094,0.9358,0.9459,0.94385,15
0.92402,0.87567,0.74945,0.73461,0.93425,0.82185,0.92236,0.88371,0.86455,0.75828,0.8189,0.7018,0.79301,0.8464,0.89336,0.89316,16
0.96432,0.93287,0.88992,0.86641,0.96032,0.85117,0.94514,0.93879,0.95261,0.91772,0.98494,0.91783,0.89688,0.93103,0.94582,0.94145,17
0.90891,0.84721,0.54809,0.54297,0.92879,0.78909,0.82898,0.82436,0.76966,0.52635,0.70482,0.47404,0.66732,0.73745,0.8384,0.83969,18
0.9253,0.87231,0.66382,0.65396,0.93912,0.80993,0.8577,0.84977,0.8369,0.67379,0.82374,0.65849,0.75068,0.81368,0.87159,0.86607,19
0.99536,1.0043,1,0.96534,0.97973,0.86887,1.0266,1.0153,1.0353,1.0557,1.2046,1.149,1.0056,1.0261,1.0112,1.0058,20
0.99546,1.0303,0.9979,0.97054,0.98828,0.88701,1.0142,1.0452,1.019,1.0586,1.0473,1.0775,1.0309,1.0428,1.0326,1.0283,21
0.89588,0.82381,0.50952,0.50403,0.91516,0.77416,0.81422,0.8,0.75972,0.48566,0.67953,0.42436,0.63286,0.70225,0.81685,0.81495,22
0.91654,0.84834,0.63175,0.62579,0.93116,0.79307,0.82889,0.81869,0.83494,0.63359,0.78067,0.62177,0.71957,0.78245,0.84434,0.83888,23
0.98153,0.98264,0.94843,0.91573,0.97187,0.84532,0.97409,0.99184,1.0051,1.0037,1.1393,1.0858,0.97057,1,0.99511,0.98367,24
0.98246,1.0189,0.9593,0.94059,0.98276,0.87324,1.0288,1.0398,1.0105,1.0261,1.0521,1.0403,1.0113,1.0283,1.0264,1.0214,25
0.90066,0.8133,0.62562,0.61222,0.90852,0.77492,0.79132,0.79133,0.81724,0.6186,0.72115,0.56112,0.6928,0.75312,0.81539,0.81257,26
0.93757,0.88969,0.76714,0.75299,0.94744,0.80066,0.88609,0.87541,0.90069,0.80715,0.91968,0.80645,0.82488,0.86955,0.89724,0.88556,27
0.9117,0.82657,0.64901,0.62976,0.92235,0.78076,0.81521,0.78976,0.87059,0.65191,0.76305,0.62049,0.71211,0.76782,0.82408,0.8145,28
0.93391,0.89056,0.76423,0.74029,0.94596,0.79525,0.88505,0.87354,0.90079,0.80345,0.95349,0.80828,0.82431,0.86911,0.89799,0.88352,29
